0.693467336683 0.306532663317
0.698492462312 0.301507537688
0.70351758794 0.29648241206
0.708542713568 0.291457286432
0.713567839196 0.286432160804
0.718592964824 0.281407035176
0.723618090452 0.276381909548
0.72864321608 0.27135678392
0.733668341709 0.266331658291
0.738693467337 0.261306532663
0.743718592965 0.256281407035
0.748743718593 0.251256281407
0.753768844221 0.246231155779
0.758793969849 0.241206030151
0.763819095477 0.236180904523
0.768844221106 0.231155778894
0.773869346734 0.226130653266
0.778894472362 0.221105527638
0.78391959799 0.21608040201
0.788944723618 0.211055276382
0.793969849246 0.206030150754
0.798994974874 0.201005025126
0.804020100503 0.195979899497
0.809045226131 0.190954773869
0.814070351759 0.185929648241
0.819095477387 0.180904522613
0.824120603015 0.175879396985
0.829145728643 0.170854271357
0.834170854271 0.165829145729
0.839195979899 0.160804020101
0.844221105528 0.155778894472
0.849246231156 0.150753768844
0.854271356784 0.145728643216
0.859296482412 0.140703517588
0.86432160804 0.13567839196
0.869346733668 0.130653266332
0.874371859296 0.125628140704
0.879396984925 0.120603015075
0.884422110553 0.115577889447
0.889447236181 0.110552763819
0.894472361809 0.105527638191
0.899497487437 0.100502512563
0.904522613065 0.0954773869347
0.909547738693 0.0904522613065
0.914572864322 0.0854271356784
0.91959798995 0.0804020100503
0.924623115578 0.0753768844221
0.929648241206 0.070351758794
0.934673366834 0.0653266331658
0.939698492462 0.0603015075377
0.94472361809 0.0552763819095
0.949748743719 0.0502512562814
0.954773869347 0.0452261306533
0.959798994975 0.0402010050251
0.964824120603 0.035175879397
0.969849246231 0.0301507537688
0.974874371859 0.0251256281407
0.979899497487 0.0201005025126
0.984924623116 0.0150753768844
0.989949748744 0.0100502512563
0.994974874372 0.00502512562814
1.0 0.0
